reviewid,reviewtext,sentiment
160556912,19:00就可以检票上船了，吹吹江风，看看两边的江景，很惬意！19:30正式开船，两江三岸的灯光秀正式开始，历时1小时，非常惊艳。20:30返回到始发码头，结束愉快的声光之旅。,1
160559987,这里一般般，人太多，基本，玩的累不说，体验感不是很好,0
160575667,这里挺好玩的！,1
160603643,景点一般，价格偏贵。质量不如重庆两江游，广州珠江夜游。反正我不太推荐,0
160609585,很棒的博物馆，设计非常现代，感觉很适合张之洞这样一位敢为人先的历史人物，不过小朋友就算了吧，太吵了，也感悟不到这位功绩和思想在当时的意义。《劝学篇》给我感受很有共鸣，在工作中仍然很有指导意义。,1
160613092,这里美，美翻了，爸妈很开心，就是太冷了把妈咪冻坏了，都不敢出船舱，建议有老人多带件衣服,1
160613184,闷热潮湿一点都不清凉，下山滑到简直坑爹还30元每人每次。基本全程是半蹲走下来的滑道里又闷全身汗。再也不去了，估计锦里沟也差不多个德行。,0
160616786,这里还不错，里面小景点很多，很多可以玩的,1
160625885,不错的，人较多但还可以。很棒,1
160633523,在这里的体验很棒，还和演员跳了舞，不错。,1
160638490,这是亲近大自然、远离闷热喧嚣的城市，凉爽宜人，山青水秀。,1
160642540,这里还可以，小孩子喜欢玩，组合票价划算,1
160647146,这里一路上没有路灯，垃圾遍地。,0
160648176,景点很一般，69块钱门票，进去有很多收费项目，吐槽下电瓶车，989m，不到一公里的距离，一个人15块钱，我们七个人花了105块。想想看，两辆的士起步价是多少钱？还好一家人出行就很开心，景点就忽略了。,0
160668962,校园很大，特别美，园区里有山，背后靠着东湖，依山傍水，还有每年的樱花，浪漫的大学校园,1
160687449,景色很美，很值得游玩，湖水清澈见底，山峰陡峭，峡谷幽深，很值得一去,1
160689147,这里挺不错的，好看，奇特，之前还未有这么大的意外,1
160696089,武汉大学环绕东湖水，坐拥珞珈山，校园环境优美，风景如画，被誉为“中国最美丽的大学”。学校位于武昌珞珈山，校园以优美的自然风景和秀丽的山水风光而蜚声中外。,1
160699286,还不错哦，适合晚上散步，还可以打篮球,1
160702241,这里很好看，小朋友拍照拍得比较开心！,1
160702717,这里坐落于长江边上，离长江大桥很近，里面以吃的为主，各路吃货怎能错过。范围不算大，很快就可以逛完，来到武汉就过来尝尝当地的美食吧。,1
160723281,这里很不错哦！景色优美哦！棒棒哒！,1
160730705,这里很好，儿子非常喜欢，我们连玩两天,1
160730939,这里挺大的，就是公共厕所不算多，昨天在下雨，带两个娃挺不容易的，万幸姥姥姥爷在,1
160737414,在这里夜游两江真的很美，被大武汉的夜景震撼了,1
160738530,森林大学，绿荫葱葱，美好的回忆,1
160738711,刺激爽是一个令人放松，解压的好地方一上来就是大摆锤和过山车，大摆锤建议玩一次就够了有点晕过山车可以多玩几次（开始玩了一次结束玩了一次）过山车你提前一个小时排队（我坐的第一批）不要嫌等待的时间长不提前来排队后面有你受的什么时候开门就什么时候来这样里面所有刺激的项目你都可以体验一遍总之来武汉欢乐谷是个不错的选择之地,1
160748299,出行有段时间了，现在才来！呵呵！整体还不错，不是很累，缆车下来的！爬上去有种豁然开朗的感觉，两个宝也很高兴！,1
160762025,夜游长江最便捷，也是最能看到美景的地方，万里长江第一桥很的很美,1
160771270,和武汉的朋友老王参加知音号游轮上的活动，情景剧很不错，三四十年代夜上海的感觉和氛围，来玩的都是有气质的中年人，可以聚会吃吃喝喝不错。,1
160780304,每个城市都有自己的步行街，非常有名的有北京的王府井、上海的南京路、成都的春熙路，武汉的江汉路也是非常有名，第一次去武汉的时候，我连找的酒店都是在这条街上，“好百年酒店”酒店本身就是一个有年代感的建筑，更特别。建筑特色：这里很多主体建筑（建筑旧址）都是20世纪的建筑风格，西洋风还是比较浓郁的，有点上海南京街的味道，这些建筑都是英格兰人留下来的，确实很漂亮。这也是一条美食街，街道的两边商店林立，美食店铺也是极多的，各种类型的都有，推荐一家拾味馆，这里的骨头汤很好喝哦，适合喜欢养生的你。,1
160798453,这里很爽，体感不错，很值得哦。场景很大气，舞台很棒棒哒！,1
160800034,长江夜景很美，带朋友来的，坐在船上的甲板，感受江风的吹浮，很陶醉,1
160806760,武汉大学是一所历史悠久的高水平大学，是湖北省最好的大学。武汉大学不仅樱花特别漂亮，实际整个校园的建筑都能给人带来文化和历史积淀的感觉。,1
160809985,总的来说有点小人物也很少去过上海的就没必要去这个了哦因为在楚河汉界可能比较方便没去过杜莎夫人蜡像馆的朋友可以进去感受一下,0
160851772,实在是不会再想去这里第二次！路上灰尘满天，景点赠送的游乐项目其实本就是免费玩的。感觉这里连一个县城的周边景点都不如。,0
160861672,这里蛮好玩的，我家宝宝玩得不愿意出来，一直想来玩的，玩得不亦乐乎，拍照很美丽，可惜老公不是很会拍照，呵呵，开心,1
160883122,武汉美术馆位于保华街2号。原大楼是汉口金城银行大楼，由著名建筑师庄俊设计建造。2005年武汉政府又斥资两亿进行扩建。现为国家重点美术馆。美术馆开放时间为9：00到17：00，16：00以后就停止放人进入。每周一闭馆，节假日照常开放。对外免费，是喜爱艺术人士的一个好去处！,1
160887957,湖北省博物馆非常值得一看，馆内免费，还有编钟表演,1
160890841,空气特别的好，环境很不错，散散心什么都是一个不错的选择,1
160892167,好耶！适合秋游的地方！我看可以再去,1
160903177,这里真的好美，尤其里面的镜子迷宫很好玩，星空灯好美好美！,1
160945719,说实话，现在的吉庆街少了些烟火气，就是那种市井的味道。街道比以前规整了很多，也比以前干净，几个老字号还在，少了的是以往无处不在的街头艺人。说实话，靠着几个吹糖人，画糖人的来做民俗，还是不够老武汉的味道。,0
160949158,樱花很好看，但是节假日人超级多，学生证可以优惠好多，好多汉服小姐姐在里面拍照，购票可以提前在网上预订，电子票直接扫描二维码入园。,1
160961119,离城市最近的草原，这里是适合带着一家老小来，休闲放松，我们是白天去的，看到有布置烟花，晚上的话应该会更美吧，下次有机会的话一定要晚上去看一看烟花放呢,1
160961920,这个季节不是花期，有点小遗憾……池塘里的莲花很漂亮就是有点少，养的金鱼又大又肥。门票价格不算高，园内游乐项目价格偏高……,0
160972947,这个博物馆开馆好像不到两年。现在已经成为红红的拍照圣地。主要的展示内容就是张之洞在清末的时候为了拯救国家而开办实业的事情。整个展览布置的非常漂亮，参观的人数也不多，所以是拍照的很好的地方。,1
160973973,天气好，这里很适合全家人游玩，户外露营，给我们黄陂景区大大的点赞,1
160982162,景区在友谊大道上，校园环境优美，占地不大,1
160985231,国庆假期，适合去汉口里，秋夜凉爽！,1
161059786,19:20赶到了码头，原以为需要等到下一班20:00，结果换票非常神速，19:30顺利登船。加了50/位的费用（含消费），坐到了观景最佳的甲板上，凉风习习，恰逢即将召开的国际军运会，两岸灯光流光溢彩，美不胜收。,1
161061794,第二次来木兰草原比第一次好玩多了！各种各样的活动，还有烟火！,1
161064482,武汉两江浏览也是一个很不错的项目呢。出来玩花个几十块坐个船看看风景也是很不错的，但是个人感觉景色挺一般的空气质量也不太好。,1
161072242,很好哦，到的比较早，坐在了最前面，江风吹的很舒服，有种岁月就静止在这一刻该多好的想法，长江大桥很壮观，长江两边的灯光秀一开始特别赞，棒棒棒！非常棒！,1
161091407,山清水秀的避暑圣地！离武汉一个半小时车程，还是蛮方便的,1
161092672,武汉植物园，全称是中科院武汉植物园.特别在冬天，寒风凛冽。这里却有一个最很大的温室，各种植物花卉生机盎然。他还有一个湖，每年四季的花卉都非常的值得参观。,1
161093333,这里景色很美，秋天看芦苇荡漾，感觉不错！,1
161105988,这里还不错，去的时候人不是很多，空气很清新！花也开得很漂亮，值得一去。,1
161108042,公司组织活动，大家都觉得不错哦！,1
161138200,这里超好玩，建议进园前买那个游览车的票，只要20元，进去后就要30元，最主要是有懒得走路想节省走的时间去玩的朋友值得推荐，而且是像我找不到方向的人最好坐缆车，直接报去哪里就会带你去，可以多次乘坐，里面的项目这次来的时候有些还在检修，建议去玩那个木翼双龙，木质过山车，全程2分半，喜欢刺激的可以去玩，里面的工作人员也超热情，下次还会和朋友一起去谅解没拍什么玩的照片，问我就是玩的太嗨了没时间啦,1
161145708,这里逛吃的地方很多，小店也很多，喜欢,1
161154086,这里景色宜人，非常适合带孩子出行，还可以住帐篷,1
